Date,Close,High,Low,Open,Volume
,PAYX,PAYX,PAYX,PAYX,PAYX
2018-01-02,52.537025451660156,53.34096355960605,52.41995171160641,53.34096355960605,2289300
2018-01-03,53.29412841796875,53.60633891985349,52.47458254980633,52.64629266866891,2189800
2018-01-04,53.79365158081055,53.94975977654182,53.34875364408427,53.34875364408427,1636900
2018-01-05,53.629756927490234,54.05904713805895,53.40340444872859,54.02001858985438,1743900
2018-01-08,53.29412841796875,53.52048088296219,53.07558285312544,53.46584449175136,2256600
2018-01-09,52.935089111328125,53.54389632269056,52.69312879781744,52.841424173072326,2850000
2018-01-10,52.716552734375,53.01314949151423,52.38873432570725,52.810217688960556,1883800
2018-01-11,52.185787200927734,52.693128526086845,51.74088916761714,52.693128526086845,2199600
2018-01-12,52.81020736694336,52.98972438449343,51.998462450624835,52.28725224970625,2017200
2018-01-16,53.27850341796875,53.45021943646221,52.88043500736282,53.013122492592096,3478000
2018-01-17,54.35564041137695,54.519549584587125,53.39560011758596,53.6297535272062,2620200
2018-01-18,53.785865783691406,54.5741900631866,53.58292804955145,54.33222973531387,1662800
2018-01-19,54.23855209350586,54.40246124061921,53.660966629165635,53.770239393907865,2559500
2018-01-22,54.40248107910156,54.75372019807269,54.03564006650508,54.34004372999399,1682000
2018-01-23,54.62883377075195,57.05626213988153,53.93416838716658,54.39468031225108,6875500
2018-01-24,53.091182708740234,54.753700850240826,53.036546325751715,54.72247920925894,3229700
2018-01-25,53.56732177734375,53.62195818018548,52.786798333935394,53.247310262105394,1880600
2018-01-26,54.64444351196289,54.82396055464267,53.54390268758369,53.80147683221552,1720300
2018-01-29,53.723419189453125,54.5429650665706,53.65316899717443,54.488328674762776,1263100
2018-01-30,53.51268005371094,54.06685092883884,53.184861669255675,53.59853810034265,1415100
2018-01-31,53.66206359863281,54.094507536257275,53.30038594110483,53.9372524686359,2135700
2018-02-01,52.70283508300781,53.85077022207379,52.498406469602905,53.53626604729737,2737900
2018-02-02,52.36473846435547,53.033056014088565,52.29397818200766,52.40405373143817,3252900
2018-02-05,50.729312896728516,52.96228650770656,50.71359039183423,52.22320280567864,3601300
2018-02-06,50.50132369995117,50.705746338339736,49.19613332315135,49.77010095909284,3489400
2018-02-07,50.902305603027344,51.85367639711998,50.068874626098044,50.24185222478185,2691300
2018-02-08,48.637874603271484,50.79221781692082,48.59069808789227,50.79221781692082,3128600
2018-02-09,50.4462776184082,50.80009104862576,48.771545518753086,49.21185074212095,3338800
2018-02-12,50.86299514770508,51.14604830285169,50.48558894128687,50.776506350373154,2113000
2018-02-13,50.8158073425293,51.02023592097296,50.320467401070196,50.55634699147958,1561900
2018-02-14,51.39765548706055,51.5234535691052,50.26544275531495,50.5799469584297,1469700
2018-02-15,52.262535095214844,52.262535095214844,51.35047354882982,51.83009108638256,2146000
2018-02-16,52.52985382080078,52.99374879592034,52.27039344348648,52.27039344348648,3203800
2018-02-20,51.42909622192383,52.600617995597936,51.34260743339747,52.41977616540621,2239200
2018-02-21,51.16963195800781,52.081687403563194,51.16963195800781,51.60993417319539,1536300
2018-02-22,51.14603805541992,51.75931776914042,51.01236975989943,51.35832487991281,1181700
