contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260220C00210000,2026-02-06 18:44:01+00:00,210.0,115.7,112.75,115.3,0.16999817,0.14714634,3.0,762,1.231937434082031,True,REGULAR,USD,call,2026-02-20
GOOG260220C00215000,2026-02-06 20:18:22+00:00,215.0,108.45,107.8,110.8,-7.550003,-6.508623,4.0,335,1.2338905493164063,True,REGULAR,USD,call,2026-02-20
GOOG260220C00220000,2026-02-06 20:06:18+00:00,220.0,103.0,102.9,105.25,-8.669998,-7.763946,14.0,606,1.1284223266601563,True,REGULAR,USD,call,2026-02-20
GOOG260220C00225000,2026-02-06 20:24:46+00:00,225.0,98.6,97.75,100.35,-7.9000015,-7.417842,6.0,568,1.066899196777344,True,REGULAR,USD,call,2026-02-20
GOOG260220C00230000,2026-02-06 17:49:50+00:00,230.0,95.0,92.9,95.1,-7.5,-7.317073,12.0,1412,1.0014698364257812,True,REGULAR,USD,call,2026-02-20
GOOG260220C00235000,2026-02-06 17:26:55+00:00,235.0,88.55,87.8,90.25,-2.6399994,-2.8950534,6.0,1204,0.9531254687499999,True,REGULAR,USD,call,2026-02-20
GOOG260220C00240000,2026-02-06 20:00:01+00:00,240.0,82.82,82.85,85.3,-3.2200012,-3.7424467,12.0,889,0.9094247338867187,True,REGULAR,USD,call,2026-02-20
GOOG260220C00245000,2026-02-05 16:07:08+00:00,245.0,74.62,77.95,80.95,0.0,0.0,1.0,1060,0.9177254321289063,True,REGULAR,USD,call,2026-02-20
GOOG260220C00250000,2026-02-06 20:21:42+00:00,250.0,73.6,73.0,75.25,-6.2000046,-7.7694287,19.0,1425,0.8132342895507811,True,REGULAR,USD,call,2026-02-20
GOOG260220C00255000,2026-02-06 15:33:05+00:00,255.0,68.63,67.9,70.55,-2.340004,-3.2971733,1.0,707,0.7768577001953125,True,REGULAR,USD,call,2026-02-20
GOOG260220C00260000,2026-02-06 15:15:01+00:00,260.0,61.34,63.0,65.5,-8.869999,-12.633526,2.0,1111,0.7287624780273438,True,REGULAR,USD,call,2026-02-20
GOOG260220C00265000,2026-02-06 18:55:09+00:00,265.0,61.05,58.5,60.65,-3.5700035,-5.5246105,29.0,510,0.7180203979492188,True,REGULAR,USD,call,2026-02-20
GOOG260220C00270000,2026-02-06 20:27:54+00:00,270.0,53.96,53.1,55.55,-2.459999,-4.3601546,6.0,1333,0.6355016918945313,True,REGULAR,USD,call,2026-02-20
GOOG260220C00275000,2026-02-06 20:27:52+00:00,275.0,48.55,48.15,50.6,-8.850002,-15.418122,18.0,795,0.5898478515625001,True,REGULAR,USD,call,2026-02-20
GOOG260220C00280000,2026-02-06 20:55:02+00:00,280.0,44.65,43.4,45.45,-8.849998,-16.542053,17.0,1020,0.5437057348632813,True,REGULAR,USD,call,2026-02-20
GOOG260220C00285000,2026-02-06 20:55:07+00:00,285.0,39.38,38.5,40.85,-7.279999,-15.602226,37.0,2468,0.51562984375,True,REGULAR,USD,call,2026-02-20
GOOG260220C00290000,2026-02-06 20:17:34+00:00,290.0,34.13,34.1,35.65,-6.619999,-16.245396,52.0,1675,0.5376022802734376,True,REGULAR,USD,call,2026-02-20
GOOG260220C00295000,2026-02-06 19:20:33+00:00,295.0,31.05,29.35,30.9,-7.200001,-18.823532,28.0,541,0.495122236328125,True,REGULAR,USD,call,2026-02-20
GOOG260220C00300000,2026-02-06 20:51:36+00:00,300.0,25.25,25.25,26.1,-7.5,-22.900763,76.0,6851,0.4464166687011719,True,REGULAR,USD,call,2026-02-20
GOOG260220C00305000,2026-02-06 19:53:13+00:00,305.0,20.6,20.5,21.75,-8.379999,-28.916492,37.0,744,0.4182187084960937,True,REGULAR,USD,call,2026-02-20
GOOG260220C00307500,2026-02-06 20:49:04+00:00,307.5,18.37,19.0,19.15,-3.6299992,-16.499996,28.0,86,0.3797669445800781,True,REGULAR,USD,call,2026-02-20
GOOG260220C00310000,2026-02-06 20:46:42+00:00,310.0,17.9,17.05,17.2,-6.8999996,-27.82258,183.0,2998,0.3723207299804688,True,REGULAR,USD,call,2026-02-20
GOOG260220C00312500,2026-02-06 17:37:43+00:00,312.5,15.9,15.15,15.3,-7.75,-32.769558,38.0,81,0.36365382446289063,True,REGULAR,USD,call,2026-02-20
GOOG260220C00315000,2026-02-06 20:45:29+00:00,315.0,13.24,13.35,13.5,-6.92,-34.325397,275.0,2328,0.3557803680419921,True,REGULAR,USD,call,2026-02-20
GOOG260220C00317500,2026-02-06 20:51:10+00:00,317.5,12.5,11.5,11.6,-7.25,-36.708862,261.0,210,0.34003345520019534,True,REGULAR,USD,call,2026-02-20
GOOG260220C00320000,2026-02-06 20:52:50+00:00,320.0,10.4,9.9,10.0,-6.8500004,-39.710148,1139.0,3349,0.3327703442382813,True,REGULAR,USD,call,2026-02-20
GOOG260220C00322500,2026-02-06 20:51:36+00:00,322.5,8.5,8.5,8.6,-7.25,-46.031746,1296.0,284,0.32898620239257803,True,REGULAR,USD,call,2026-02-20
GOOG260220C00325000,2026-02-06 20:59:44+00:00,325.0,7.15,7.25,7.3,-7.4,-50.859104,4032.0,4017,0.3244696459960937,False,REGULAR,USD,call,2026-02-20
GOOG260220C00327500,2026-02-06 20:52:50+00:00,327.5,6.4,6.0,6.1,-6.6,-50.769226,1174.0,967,0.31915964050292955,False,REGULAR,USD,call,2026-02-20
GOOG260220C00330000,2026-02-06 20:59:19+00:00,330.0,5.0,5.0,5.1,-5.8999996,-54.128437,6761.0,9019,0.3169623968505859,False,REGULAR,USD,call,2026-02-20
GOOG260220C00332500,2026-02-06 20:57:57+00:00,332.5,4.27,4.2,4.3,-5.8300004,-57.72277,879.0,1084,0.31836619140624994,False,REGULAR,USD,call,2026-02-20
GOOG260220C00335000,2026-02-06 20:57:09+00:00,335.0,3.5,3.4,3.5,-5.3100004,-60.27242,1621.0,2439,0.31500929138183587,False,REGULAR,USD,call,2026-02-20
GOOG260220C00337500,2026-02-06 20:53:43+00:00,337.5,3.15,2.73,2.79,-4.1,-56.551723,394.0,586,0.3106758386230468,False,REGULAR,USD,call,2026-02-20
GOOG260220C00340000,2026-02-06 20:59:59+00:00,340.0,2.24,2.26,2.29,-4.16,-65.0,1647.0,9876,0.31201859863281245,False,REGULAR,USD,call,2026-02-20
GOOG260220C00342500,2026-02-06 20:43:17+00:00,342.5,1.72,1.83,1.87,-4.08,-70.344826,120.0,520,0.313483427734375,False,REGULAR,USD,call,2026-02-20
GOOG260220C00345000,2026-02-06 20:56:38+00:00,345.0,1.49,1.44,1.48,-3.51,-70.200005,3435.0,5387,0.3122627368164062,False,REGULAR,USD,call,2026-02-20
GOOG260220C00347500,2026-02-06 20:36:35+00:00,347.5,1.21,1.19,1.22,-2.54,-67.73333,304.0,377,0.31592480957031244,False,REGULAR,USD,call,2026-02-20
GOOG260220C00350000,2026-02-06 20:59:38+00:00,350.0,0.96,0.96,0.99,-2.42,-71.59763,8973.0,8896,0.31836619140624994,False,REGULAR,USD,call,2026-02-20
GOOG260220C00352500,2026-02-06 20:54:01+00:00,352.5,0.86,0.77,0.8,-2.02,-70.138885,198.0,818,0.32068550415039054,False,REGULAR,USD,call,2026-02-20
GOOG260220C00355000,2026-02-06 20:51:58+00:00,355.0,0.7,0.63,0.66,-1.8899999,-72.97297,951.0,1753,0.32471378417968744,False,REGULAR,USD,call,2026-02-20
GOOG260220C00360000,2026-02-06 20:59:57+00:00,360.0,0.41,0.41,0.43,-1.3000001,-76.02339,857.0,4815,0.33008482421874996,False,REGULAR,USD,call,2026-02-20
GOOG260220C00365000,2026-02-06 20:38:13+00:00,365.0,0.29,0.28,0.3,-1.01,-77.692314,476.0,3789,0.3398503515625,False,REGULAR,USD,call,2026-02-20
GOOG260220C00370000,2026-02-06 20:40:29+00:00,370.0,0.19,0.2,0.21,-0.76,-80.0,1208.0,7279,0.3491276025390625,False,REGULAR,USD,call,2026-02-20
GOOG260220C00375000,2026-02-06 20:52:36+00:00,375.0,0.17,0.13,0.15,-0.47999996,-73.846146,369.0,3700,0.3588931298828125,False,REGULAR,USD,call,2026-02-20
GOOG260220C00380000,2026-02-06 20:45:52+00:00,380.0,0.11,0.11,0.12,-0.39,-78.0,876.0,3575,0.37402969726562496,False,REGULAR,USD,call,2026-02-20
GOOG260220C00385000,2026-02-06 20:56:03+00:00,385.0,0.08,0.08,0.09,-0.26999998,-77.14285,517.0,2465,0.38477177734374995,False,REGULAR,USD,call,2026-02-20
GOOG260220C00390000,2026-02-06 20:19:58+00:00,390.0,0.07,0.05,0.07,-0.18,-72.0,88.0,5266,0.39649041015625003,False,REGULAR,USD,call,2026-02-20
GOOG260220C00395000,2026-02-06 18:50:37+00:00,395.0,0.06,0.03,0.05,-0.11,-64.70588,319.0,1079,0.40430283203125,False,REGULAR,USD,call,2026-02-20
GOOG260220C00400000,2026-02-06 20:18:04+00:00,400.0,0.03,0.02,0.05,-0.120000005,-80.0,198.0,2056,0.42578699218750005,False,REGULAR,USD,call,2026-02-20
GOOG260220C00405000,2026-02-06 20:26:53+00:00,405.0,0.03,0.02,0.04,-0.07,-70.0,13.0,605,0.437505625,False,REGULAR,USD,call,2026-02-20
GOOG260220C00410000,2026-02-06 19:41:45+00:00,410.0,0.03,0.01,0.03,-0.020000001,-40.000004,5.0,747,0.445318046875,False,REGULAR,USD,call,2026-02-20
GOOG260220C00415000,2026-02-06 16:33:48+00:00,415.0,0.02,0.01,0.03,-0.02,-50.0,2.0,438,0.46484910156250003,False,REGULAR,USD,call,2026-02-20
GOOG260220C00420000,2026-02-06 20:23:05+00:00,420.0,0.02,0.01,0.36,-0.02,-50.0,37.0,463,0.596683720703125,False,REGULAR,USD,call,2026-02-20
GOOG260220C00425000,2026-02-06 18:48:54+00:00,425.0,0.02,0.0,0.1,-0.01,-33.333336,1.0,1274,0.5312546875,False,REGULAR,USD,call,2026-02-20
GOOG260220C00430000,2026-02-06 19:20:13+00:00,430.0,0.01,0.01,0.1,-0.02,-66.66667,6.0,180,0.5566450585937501,False,REGULAR,USD,call,2026-02-20
GOOG260220C00435000,2026-02-06 18:53:14+00:00,435.0,0.02,0.0,0.54,0.01,100.0,6.0,87,0.6987334814453126,False,REGULAR,USD,call,2026-02-20
GOOG260220C00440000,2026-02-05 19:51:46+00:00,440.0,0.01,0.0,0.07,0.0,0.0,35.0,1359,0.56836369140625,False,REGULAR,USD,call,2026-02-20
GOOG260220C00445000,2026-02-06 18:52:53+00:00,445.0,0.08,0.0,0.67,0.029999997,59.999996,16.0,61,0.7661156201171876,False,REGULAR,USD,call,2026-02-20
GOOG260220C00450000,2026-02-05 14:52:21+00:00,450.0,0.02,0.0,0.74,0.0,0.0,4.0,667,0.799806689453125,False,REGULAR,USD,call,2026-02-20
GOOG260220C00455000,2026-02-06 18:50:42+00:00,455.0,0.01,0.0,0.2,-0.07,-87.5,1.0,167,0.6953155468750001,False,REGULAR,USD,call,2026-02-20
GOOG260220C00460000,2026-02-04 20:44:31+00:00,460.0,0.06,0.0,0.04,0.0,0.0,10.0,236,0.6093789062500001,False,REGULAR,USD,call,2026-02-20
GOOG260220C00470000,2026-02-05 18:10:24+00:00,470.0,0.01,0.0,0.05,0.0,0.0,109.0,160,0.6562534375000001,False,REGULAR,USD,call,2026-02-20
GOOG260220C00480000,2026-02-06 18:53:52+00:00,480.0,0.01,0.0,0.9,-0.03,-75.0,42.0,449,0.954102021484375,False,REGULAR,USD,call,2026-02-20
GOOG260220C00490000,2026-02-04 15:48:17+00:00,490.0,0.02,0.0,0.01,0.0,0.0,6.0,122,0.6250037500000001,False,REGULAR,USD,call,2026-02-20
GOOG260220P00085000,2026-02-03 19:57:16+00:00,85.0,0.01,0.0,0.21,0.0,0.0,1.0,299,2.582034794921875,False,REGULAR,USD,put,2026-02-20
GOOG260220P00090000,2026-02-03 19:43:53+00:00,90.0,0.1,0.0,0.02,0.0,0.0,13.0,320,2.000005,False,REGULAR,USD,put,2026-02-20
GOOG260220P00095000,2026-01-23 15:45:42+00:00,95.0,0.07,0.0,0.01,0.0,0.0,27.0,140,1.8125009374999999,False,REGULAR,USD,put,2026-02-20
GOOG260220P00100000,2026-02-06 16:06:53+00:00,100.0,0.01,0.0,0.04,0.0,0.0,1.0,58,1.953125234375,False,REGULAR,USD,put,2026-02-20
GOOG260220P00105000,2026-01-28 17:06:09+00:00,105.0,0.02,0.0,0.04,0.0,0.0,2.0,1917,1.875000625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00110000,2026-02-03 19:40:26+00:00,110.0,0.02,0.0,0.02,0.0,0.0,16.0,622,1.6875015625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00115000,2026-01-26 17:25:50+00:00,115.0,0.02,0.0,0.01,0.0,0.0,3.0,332,1.5625021874999998,False,REGULAR,USD,put,2026-02-20
GOOG260220P00120000,2026-02-03 19:40:10+00:00,120.0,0.02,0.0,0.02,0.0,0.0,30.0,820,1.5625021874999998,False,REGULAR,USD,put,2026-02-20
GOOG260220P00125000,2026-02-03 18:46:23+00:00,125.0,0.04,0.0,0.04,0.0,0.0,1.0,246,1.5937520312499998,False,REGULAR,USD,put,2026-02-20
GOOG260220P00130000,2026-02-06 17:38:38+00:00,130.0,0.02,0.01,0.02,0.01,100.0,1.0,1649,1.5000025,False,REGULAR,USD,put,2026-02-20
GOOG260220P00135000,2026-02-06 17:39:04+00:00,135.0,0.03,0.0,0.03,0.02,200.0,1.0,1424,1.4375028125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00140000,2026-02-06 15:48:25+00:00,140.0,0.05,0.0,0.29,-0.02,-28.571426,11.0,2076,1.71484517578125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00145000,2026-02-06 16:06:23+00:00,145.0,0.02,0.01,0.06,0.01,100.0,8.0,1377,1.421877890625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00150000,2026-02-06 15:49:48+00:00,150.0,0.01,0.0,0.25,0.0,0.0,10.0,2063,1.5546897265624997,False,REGULAR,USD,put,2026-02-20
GOOG260220P00155000,2026-02-05 16:39:16+00:00,155.0,0.01,0.0,0.04,0.0,0.0,1.0,758,1.2500037499999999,False,REGULAR,USD,put,2026-02-20
GOOG260220P00160000,2026-02-06 19:20:41+00:00,160.0,0.02,0.0,0.03,0.01,100.0,179.0,1909,1.171879140625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00165000,2026-02-05 19:02:08+00:00,165.0,0.02,0.0,0.03,0.0,0.0,3.0,1694,1.1171919140625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00170000,2026-02-06 19:23:58+00:00,170.0,0.03,0.01,0.03,0.0,0.0,40.0,2569,1.09375453125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00175000,2026-02-06 19:21:06+00:00,175.0,0.03,0.0,0.23,-0.2,-86.95652,341.0,785,1.2500037499999999,False,REGULAR,USD,put,2026-02-20
GOOG260220P00180000,2026-02-06 18:53:59+00:00,180.0,0.18,0.0,0.04,0.17,1700.0,3.0,876,1.0078174609375,False,REGULAR,USD,put,2026-02-20
GOOG260220P00185000,2026-02-06 19:12:26+00:00,185.0,0.03,0.01,0.1,0.0,0.0,28.0,2490,1.05859845703125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00190000,2026-02-06 19:21:38+00:00,190.0,0.04,0.01,0.04,0.01,33.333336,334.0,1260,0.937500625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00195000,2026-02-06 20:39:59+00:00,195.0,0.04,0.03,0.05,-0.02,-33.333336,1122.0,2291,0.9335944140625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00200000,2026-02-06 20:23:40+00:00,200.0,0.04,0.03,0.06,0.01,33.333336,82.0,2974,0.9023447265625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00205000,2026-02-06 18:48:30+00:00,205.0,0.04,0.04,0.07,0.0,0.0,4.0,1004,0.87695435546875,False,REGULAR,USD,put,2026-02-20
GOOG260220P00210000,2026-02-06 20:39:01+00:00,210.0,0.06,0.05,0.07,0.02,50.0,186.0,464,0.84179845703125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00215000,2026-02-06 20:30:24+00:00,215.0,0.06,0.06,0.08,0.009999998,19.999996,220.0,775,0.8125018749999999,False,REGULAR,USD,put,2026-02-20
GOOG260220P00220000,2026-02-06 20:41:16+00:00,220.0,0.08,0.06,0.1,0.02,33.333336,706.0,1425,0.7832052929687501,False,REGULAR,USD,put,2026-02-20
GOOG260220P00225000,2026-02-06 20:36:37+00:00,225.0,0.09,0.08,0.1,0.010000005,12.500008,85.0,694,0.75195560546875,False,REGULAR,USD,put,2026-02-20
GOOG260220P00230000,2026-02-06 20:39:17+00:00,230.0,0.11,0.1,0.12,0.04,57.142853,42.0,1115,0.727541787109375,False,REGULAR,USD,put,2026-02-20
GOOG260220P00235000,2026-02-06 20:58:47+00:00,235.0,0.12,0.12,0.14,0.009999998,9.090907,140.0,546,0.70117486328125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00240000,2026-02-06 20:41:56+00:00,240.0,0.15,0.14,0.16,-0.00999999,-6.2499943,122.0,714,0.6718782812500002,False,REGULAR,USD,put,2026-02-20
GOOG260220P00245000,2026-02-06 19:08:33+00:00,245.0,0.15,0.16,0.18,0.0,0.0,9.0,1189,0.64062859375,False,REGULAR,USD,put,2026-02-20
GOOG260220P00250000,2026-02-06 20:39:17+00:00,250.0,0.19,0.19,0.21,0.00999999,5.55555,76.0,2253,0.6132851171875001,False,REGULAR,USD,put,2026-02-20
GOOG260220P00255000,2026-02-06 20:46:07+00:00,255.0,0.24,0.23,0.24,0.030000001,14.285715,203.0,1244,0.585941640625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00260000,2026-02-06 20:51:49+00:00,260.0,0.27,0.27,0.28,0.0,0.0,594.0,1362,0.5571333349609376,False,REGULAR,USD,put,2026-02-20
GOOG260220P00265000,2026-02-06 20:44:01+00:00,265.0,0.33,0.31,0.34,0.030000001,10.0,225.0,1452,0.5293015820312501,False,REGULAR,USD,put,2026-02-20
GOOG260220P00270000,2026-02-06 20:30:06+00:00,270.0,0.38,0.37,0.39,-0.00999999,-2.5641003,758.0,2513,0.500005,False,REGULAR,USD,put,2026-02-20
GOOG260220P00275000,2026-02-06 20:25:35+00:00,275.0,0.45,0.44,0.48,0.00999999,2.272725,153.0,1797,0.477544287109375,False,REGULAR,USD,put,2026-02-20
GOOG260220P00280000,2026-02-06 20:49:16+00:00,280.0,0.55,0.55,0.57,-0.03999996,-6.779655,566.0,3164,0.44824770507812495,False,REGULAR,USD,put,2026-02-20
GOOG260220P00285000,2026-02-06 20:49:16+00:00,285.0,0.71,0.68,0.7,-0.030000031,-4.0540586,526.0,2402,0.42139250488281255,False,REGULAR,USD,put,2026-02-20
GOOG260220P00290000,2026-02-06 20:52:03+00:00,290.0,0.9,0.9,0.93,-0.01000005,-1.0989065,4148.0,9413,0.40112903564453123,False,REGULAR,USD,put,2026-02-20
GOOG260220P00295000,2026-02-06 20:58:14+00:00,295.0,1.18,1.19,1.22,0.029999971,2.6086931,343.0,2308,0.37915659912109373,False,REGULAR,USD,put,2026-02-20
GOOG260220P00300000,2026-02-06 20:57:36+00:00,300.0,1.59,1.62,1.66,0.110000014,7.432433,1033.0,20588,0.36048002807617185,False,REGULAR,USD,put,2026-02-20
GOOG260220P00305000,2026-02-06 20:55:40+00:00,305.0,2.24,2.26,2.32,0.1400001,6.666672,269.0,2940,0.3450993225097656,False,REGULAR,USD,put,2026-02-20
GOOG260220P00307500,2026-02-06 20:51:51+00:00,307.5,2.39,2.6,2.64,-0.06999993,-2.8455257,118.0,274,0.3321599987792969,False,REGULAR,USD,put,2026-02-20
GOOG260220P00310000,2026-02-06 20:51:58+00:00,310.0,2.85,3.15,3.25,0.03999996,1.4234862,700.0,6957,0.331061376953125,False,REGULAR,USD,put,2026-02-20
GOOG260220P00312500,2026-02-06 20:20:41+00:00,312.5,3.78,3.7,3.8,0.3699999,10.850436,69.0,652,0.32263860961914054,False,REGULAR,USD,put,2026-02-20
GOOG260220P00315000,2026-02-06 20:56:10+00:00,315.0,4.4,4.35,4.45,0.75,20.547945,455.0,2486,0.3147041186523437,False,REGULAR,USD,put,2026-02-20
GOOG260220P00317500,2026-02-06 20:42:15+00:00,317.5,4.9,5.2,5.3,0.25,5.3763437,346.0,373,0.3110420458984374,False,REGULAR,USD,put,2026-02-20
GOOG260220P00320000,2026-02-06 20:57:37+00:00,320.0,6.15,6.2,6.3,1.0999999,21.782177,1086.0,5879,0.3086006640625,False,REGULAR,USD,put,2026-02-20
GOOG260220P00322500,2026-02-06 20:59:41+00:00,322.5,7.2,7.1,7.2,1.5999999,28.571426,623.0,1120,0.29724823852539056,False,REGULAR,USD,put,2026-02-20
GOOG260220P00325000,2026-02-06 20:56:18+00:00,325.0,8.42,8.25,8.35,1.9700003,30.542643,823.0,1549,0.29077857666015616,True,REGULAR,USD,put,2026-02-20
GOOG260220P00327500,2026-02-06 20:42:32+00:00,327.5,9.8,9.75,9.85,2.4,32.432434,336.0,267,0.2929758203124999,True,REGULAR,USD,put,2026-02-20
GOOG260220P00330000,2026-02-06 20:58:39+00:00,330.0,11.25,11.3,11.45,2.8500004,33.928577,355.0,3440,0.29407444213867184,True,REGULAR,USD,put,2026-02-20
GOOG260220P00332500,2026-02-06 20:31:06+00:00,332.5,13.21,12.8,12.9,3.6599998,38.324608,207.0,429,0.28321029296874994,True,REGULAR,USD,put,2026-02-20
GOOG260220P00335000,2026-02-06 20:51:17+00:00,335.0,13.6,14.6,14.75,2.58,23.411978,90.0,1439,0.28443098388671867,True,REGULAR,USD,put,2026-02-20
GOOG260220P00337500,2026-02-06 20:53:13+00:00,337.5,15.55,16.65,16.8,3.3500004,27.459019,78.0,262,0.2908396112060546,True,REGULAR,USD,put,2026-02-20
GOOG260220P00340000,2026-02-06 19:09:07+00:00,340.0,17.1,18.55,18.7,3.4500008,25.274733,120.0,1114,0.2843089147949218,True,REGULAR,USD,put,2026-02-20
GOOG260220P00342500,2026-02-06 19:20:06+00:00,342.5,19.85,19.8,21.5,4.6000004,30.163939,7.0,169,0.327155166015625,True,REGULAR,USD,put,2026-02-20
GOOG260220P00345000,2026-02-06 20:10:25+00:00,345.0,23.33,22.05,23.5,5.6800003,32.181305,23.0,483,0.32044136596679684,True,REGULAR,USD,put,2026-02-20
GOOG260220P00347500,2026-02-05 20:58:40+00:00,347.5,18.8,24.1,25.2,0.0,0.0,59.0,597,0.28125718749999995,True,REGULAR,USD,put,2026-02-20
GOOG260220P00350000,2026-02-06 19:55:20+00:00,350.0,27.73,26.55,28.05,7.129999,34.611645,14.0,1123,0.33179379150390625,True,REGULAR,USD,put,2026-02-20
GOOG260220P00352500,2026-02-05 20:58:40+00:00,352.5,22.65,28.75,30.65,0.0,0.0,19.0,113,0.36084623535156246,True,REGULAR,USD,put,2026-02-20
GOOG260220P00355000,2026-02-06 17:26:34+00:00,355.0,32.4,30.7,33.15,-1.0,-2.9940119,15.0,323,0.3813538427734374,True,REGULAR,USD,put,2026-02-20
